"index"	"x_prescribed"	"y_prescribed"	"z_prescribed"	"x_match"	"y_match"	"z_match"	"u"	"v"
7016	+2.212473408575150e-01	+7.741448313221640e-02	+6.653292063638259e-02	+2.212519666669211e-01	+7.739613868678805e-02	+6.655678713751666e-02	0.519019158406992	0.899552441743556
7027	+2.211356224795320e-01	+7.764733260192960e-02	+6.675915789545010e-02	+2.211411085296363e-01	+7.762674826423602e-02	+6.678542947212225e-02	0.516210578272732	0.899609186173141
7038	+2.210360757038420e-01	+7.785437016126361e-02	+6.696087581591510e-02	+2.210434445628063e-01	+7.782943784829509e-02	+6.699161179634203e-02	0.513355478604456	0.899665103287637
7049	+2.209497472643020e-01	+7.803348999829660e-02	+6.713622875222780e-02	+2.209603849624801e-01	+7.800045451431872e-02	+6.717388146742881e-02	0.510345542680791	0.899718644605443
7060	+2.208780265929610e-01	+7.818267029794800e-02	+6.728329674109100e-02	+2.208936613755845e-01	+7.813738404300760e-02	+6.733118391918741e-02	0.507099884633548	0.899774176444141
7071	+2.208203757603000e-01	+7.830069334615040e-02	+6.739781019020009e-02	+2.208463176322440e-01	+7.822245622684078e-02	+6.745570418234460e-02	0.503258159975973	0.899798631199069
175	+2.489473413824900e-01	+4.254976274618460e-02	+4.155232869963390e-02	+2.489480885812340e-01	+4.256771849601061e-02	+4.152421603176468e-02	0.736604296805072	0.998475856242769
6357	+2.486232318211050e-01	+4.377007009600250e-02	+4.211695517847160e-02	+2.486240379516048e-01	+4.378787084712500e-02	+4.208921621826651e-02	0.730793842376704	0.998489418027149
6368	+2.483270244444080e-01	+4.486314908679720e-02	+4.262507071130820e-02	+2.483278157546368e-01	+4.488118199416428e-02	+4.259679339764757e-02	0.725586056342215	0.998502843529064
6379	+2.480438396894380e-01	+4.588946194260330e-02	+4.310415449463820e-02	+2.480445671147395e-01	+4.590804653538454e-02	+4.307462222950928e-02	0.720690714431487	0.998517683777740
6390	+2.477670557846460e-01	+4.687575387528660e-02	+4.356638335806040e-02	+2.477676026683444e-01	+4.689517384923217e-02	+4.353499878796067e-02	0.715978526417214	0.998531997435575
6401	+2.474932389542470e-01	+4.783583816901340e-02	+4.401806666659350e-02	+2.474935582227676e-01	+4.785629396060906e-02	+4.398443627122407e-02	0.711382169100722	0.998546509061991
6412	+2.472205632491930e-01	+4.877462721708180e-02	+4.446148506232460e-02	+2.472206169330519e-01	+4.879616514288372e-02	+4.442541747727692e-02	0.706876134519260	0.998557660870501
6423	+2.469490393097470e-01	+4.969470237787450e-02	+4.489772997410340e-02	+2.469487896957662e-01	+4.971734322034899e-02	+4.485919149745157e-02	0.702447251900640	0.998567567728199
6434	+2.466786495160750e-01	+5.059764291693940e-02	+4.532745617253030e-02	+2.466780743627717e-01	+5.062132906923385e-02	+4.528657359277755e-02	0.698087012126972	0.998577947969144
6445	+2.464093038922370e-01	+5.148440966707390e-02	+4.575105855119080e-02	+2.464083916959345e-01	+5.150903750959479e-02	+4.570811685389867e-02	0.693789628588277	0.998588955442414
6456	+2.461409403797110e-01	+5.235581167592750e-02	+4.616886747828610e-02	+2.461397180644987e-01	+5.238120267826753e-02	+4.612428149801825e-02	0.689550287842366	0.998600837393391
6467	+2.458736395947760e-01	+5.321214941561780e-02	+4.658098043430170e-02	+2.458721129207226e-01	+5.323810160357168e-02	+4.653530944271156e-02	0.685366432742706	0.998613521230979
6478	+2.456068988719050e-01	+5.405395491225880e-02	+4.698772841223960e-02	+2.456051614571138e-01	+5.408014806500672e-02	+4.694157952772474e-02	0.681234278601137	0.998624392992995
6489	+2.453409501012670e-01	+5.488226858575100e-02	+4.738958927073570e-02	+2.453390894345196e-01	+5.490847091896445e-02	+4.734364737331943e-02	0.677147977008321	0.998635928560212
6500	+2.450757136605560e-01	+5.569797700427150e-02	+4.778700816074300e-02	+2.450737937840236e-01	+5.572385827552505e-02	+4.774198657232745e-02	0.673102666704367	0.998648264253334
6511	+2.448111593518950e-01	+5.650154359272440e-02	+4.818023259224370e-02	+2.448093212951078e-01	+5.652680112841401e-02	+4.813691699699141e-02	0.669095036714027	0.998661964295457
6522	+2.445472709822520e-01	+5.729336789554050e-02	+4.856947568507960e-02	+2.445456122861776e-01	+5.731755379740881e-02	+4.852866555836671e-02	0.665122803404963	0.998676398779662
6533	+2.442840753405380e-01	+5.807370384379170e-02	+4.895487601960280e-02	+2.442827636582420e-01	+5.809645888573463e-02	+4.891751224721614e-02	0.661183386754845	0.998692277003715
6544	+2.440208834540770e-01	+5.884229798376570e-02	+4.933647426718070e-02	+2.440201195559027e-01	+5.886316267630956e-02	+4.930358288967888e-02	0.657276622181920	0.998703749428106
6555	+2.437579953215090e-01	+5.959949256841610e-02	+4.971440882931670e-02	+2.437580162408848e-01	+5.961784673602567e-02	+4.968713792823071e-02	0.653400558451971	0.998713123459869
6566	+2.434961651113830e-01	+6.034496957074320e-02	+5.008867509815400e-02	+2.434972003714278e-01	+6.036037141693825e-02	+5.006816659360853e-02	0.649555701242254	0.998724357348018
6577	+2.432353639876730e-01	+6.107873350258820e-02	+5.045993251731480e-02	+2.432376144565987e-01	+6.109083696924271e-02	+5.044686979193913e-02	0.645740691734960	0.998736534529827
6588	+2.429758275856230e-01	+6.180005978384910e-02	+5.082845543400630e-02	+2.429794304030472e-01	+6.180869045011386e-02	+5.082311575943285e-02	0.641957516811632	0.998748803461693
6599	+2.427174082500990e-01	+6.250933102298420e-02	+5.119502329852350e-02	+2.427223795302936e-01	+6.251448571312246e-02	+5.119734996098213e-02	0.638202359909292	0.998760024752596
6610	+2.424597984360090e-01	+6.320668811933730e-02	+5.156030235436620e-02	+2.424662304031701e-01	+6.320850704378807e-02	+5.156989108848294e-02	0.634472718410177	0.998768704371672
6621	+2.421998084348910e-01	+6.389048273727049e-02	+5.192479039177230e-02	+2.422075871854694e-01	+6.388928072528377e-02	+5.194084631159946e-02	0.630770872554252	0.998747797068868
6632	+2.419404155221190e-01	+6.456358900657960e-02	+5.228958798113430e-02	+2.419494220300376e-01	+6.455973553895657e-02	+5.231119811713714e-02	0.627085010409480	0.998723928121040
6643	+2.416817309694220e-01	+6.522571880318910e-02	+5.265495568315130e-02	+2.416917992245295e-01	+6.521978724573843e-02	+5.268117457289567e-02	0.623413638465352	0.998697320784632
6654	+2.414241533215560e-01	+6.587598511507541e-02	+5.302060599658660e-02	+2.414351502640452e-01	+6.586827232285106e-02	+5.305030755852011e-02	0.619762037184287	0.998667383261954
6665	+2.411674744564660e-01	+6.651509618807640e-02	+5.338704483533250e-02	+2.411791742340582e-01	+6.650608169109308e-02	+5.341911669006526e-02	0.616125349069066	0.998633361243583
6676	+2.409117104359260e-01	+6.714318339258980e-02	+5.375444832266170e-02	+2.409238880262551e-01	+6.713339479944286e-02	+5.378783652845602e-02	0.612501702303765	0.998595340422011
6687	+2.406572455939700e-01	+6.775949180040360e-02	+5.412244632539150e-02	+2.406696763191539e-01	+6.774942083103229e-02	+5.415612767593122e-02	0.608895146785240	0.998553264637404
6698	+2.404039077697640e-01	+6.836463571847820e-02	+5.449145355001820e-02	+2.404163478177426e-01	+6.835484870149963e-02	+5.452460151757210e-02	0.605303174112151	0.998507452765218
6709	+2.401514274058730e-01	+6.895944080371270e-02	+5.486201158900860e-02	+2.401637499972413e-01	+6.895012916139187e-02	+5.489389889626218e-02	0.601726080640870	0.998458319661086
6720	+2.399000000832460e-01	+6.954370796565840e-02	+5.523386055993720e-02	+2.399119728046939e-01	+6.953527887103045e-02	+5.526381170096896e-02	0.598170317675759	0.998405017802168
6731	+2.396498689348300e-01	+7.011719693212159e-02	+5.560658726787130e-02	+2.396613005328500e-01	+7.010992994494220e-02	+5.563410865503444e-02	0.594642627377811	0.998347780720644
6742	+2.394011476803370e-01	+7.067997318547160e-02	+5.597996170356850e-02	+2.394119288948875e-01	+7.067409224614163e-02	+5.600471677851542e-02	0.591147561347170	0.998287201576034
6753	+2.391556269213150e-01	+7.123322057206680e-02	+5.635380482736710e-02	+2.391657649661965e-01	+7.122871809531961e-02	+5.637612688189939e-02	0.587685314184460	0.998239319594040
6764	+2.389148625760110e-01	+7.177781119378360e-02	+5.672782998628840e-02	+2.389243709438370e-01	+7.177459118057058e-02	+5.674775289255968e-02	0.584260118873001	0.998214631372379
6775	+2.386757093942490e-01	+7.231220419146250e-02	+5.710193431493120e-02	+2.386845110279661e-01	+7.231030140124382e-02	+5.711946613270031e-02	0.580878800569144	0.998186652068199
6786	+2.384384406909180e-01	+7.283614578114350e-02	+5.747553099183890e-02	+2.384466174267857e-01	+7.283542870041185e-02	+5.749111600557912e-02	0.577547374150678	0.998157103304652
6797	+2.382035020260190e-01	+7.334901566751750e-02	+5.784775712436320e-02	+2.382111543854444e-01	+7.334923093000550e-02	+5.786177616345982e-02	0.574274863640000	0.998125535456349
6808	+2.379712695948720e-01	+7.385036293937990e-02	+5.821785586397730e-02	+2.379783864945348e-01	+7.385141287407479e-02	+5.823048758617514e-02	0.571066943778927	0.998090771681061
6819	+2.377421887551240e-01	+7.434010594542970e-02	+5.858535345082540e-02	+2.377489621635219e-01	+7.434163784793395e-02	+5.859733039885892e-02	0.567929167578719	0.998056875640039
6830	+2.375167937277760e-01	+7.481821655399210e-02	+5.894985448893890e-02	+2.375233806559432e-01	+7.482028447622299e-02	+5.896114054020093e-02	0.564863173348551	0.998025113537087
6841	+2.372947898569480e-01	+7.528419884812690e-02	+5.931097891872360e-02	+2.373009267764389e-01	+7.528651247748389e-02	+5.932187870184148e-02	0.561874927918897	0.997988544819475
6852	+2.370764368089310e-01	+7.573781023929330e-02	+5.966823539344900e-02	+2.370822016342279e-01	+7.574057328158552e-02	+5.967848103827516e-02	0.558965543035319	0.997949353860106
6863	+2.368619730234280e-01	+7.617891296650341e-02	+6.002107534177510e-02	+2.368674086305184e-01	+7.618203634929527e-02	+6.003088665762317e-02	0.556140174179835	0.997907932628205
6874	+2.366516826653840e-01	+7.660728440104500e-02	+6.036886030574720e-02	+2.366566728272530e-01	+7.661098142623990e-02	+6.037789052132601e-02	0.553397019572460	0.997862570962994
6885	+2.364461330629830e-01	+7.702249865903769e-02	+6.071076046852570e-02	+2.364506052436526e-01	+7.702688278388843e-02	+6.071879831365377e-02	0.550730585439301	0.997815307945647
6896	+2.362487464556580e-01	+7.742528993364700e-02	+6.104563961396340e-02	+2.362525542860041e-01	+7.743062468825326e-02	+6.105233004505857e-02	0.548128039998079	0.997789393569221
6907	+2.360569613933810e-01	+7.781321292832701e-02	+6.137270747984310e-02	+2.360598471341226e-01	+7.782002666578870e-02	+6.137724327234038e-02	0.545588006883276	0.997758852814311
6918	+2.358711607371730e-01	+7.818579347423570e-02	+6.169125337655860e-02	+2.358727911698413e-01	+7.819466365569858e-02	+6.169280322958639e-02	0.543104577168660	0.997723524629769
6929	+2.356917438735490e-01	+7.854253231216410e-02	+6.200052883814620e-02	+2.356918854188326e-01	+7.855391599133429e-02	+6.199843234987023e-02	0.540665804601758	0.997684554665156
6940	+2.355190691693790e-01	+7.888303024014789e-02	+6.229982612638900e-02	+2.355174179528695e-01	+7.889751724852041e-02	+6.229327951767841e-02	0.538272315643722	0.997641647813981
6951	+2.353534758219010e-01	+7.920694121889450e-02	+6.258844100267180e-02	+2.353497718726237e-01	+7.922498183866984e-02	+6.257668899748334e-02	0.535921224262678	0.997595204097190
6962	+2.351953776981340e-01	+7.951394486556240e-02	+6.286557523508400e-02	+2.351894110176112e-01	+7.953595990321553e-02	+6.284811587943115e-02	0.533609131761623	0.997546684166332
6973	+2.350482756872020e-01	+7.980494016961109e-02	+6.312989462515410e-02	+2.350399652454106e-01	+7.983107028111482e-02	+6.310656181148845e-02	0.531332674734142	0.997521453442299
6984	+2.349096501967760e-01	+8.007733371383070e-02	+6.338017584480091e-02	+2.348989777182199e-01	+8.010763579594564e-02	+6.335097432249655e-02	0.529099674759439	0.997494460892317
6995	+2.347800683149380e-01	+8.033038240685410e-02	+6.361514290069380e-02	+2.347671164059246e-01	+8.036471371978557e-02	+6.358049618602006e-02	0.526906511504250	0.997466886874704
7006	+2.346601395368840e-01	+8.056325298241640e-02	+6.383345055552760e-02	+2.346451386564711e-01	+8.060135633188871e-02	+6.379398848054958e-02	0.524765560121699	0.997440174945183
7017	+2.345505109372950e-01	+8.077502942613990e-02	+6.403369490019779e-02	+2.345337402004165e-01	+8.081639325202772e-02	+6.399021871935555e-02	0.522690870785887	0.997414753886785
7028	+2.344518208717720e-01	+8.096481831139120e-02	+6.421446429732509e-02	+2.344336473985293e-01	+8.100878271277914e-02	+6.416800806233747e-02	0.520698886938554	0.997391679316020
7039	+2.343647914565500e-01	+8.113166176595930e-02	+6.437399391341270e-02	+2.343457112431285e-01	+8.117738346328615e-02	+6.432594867891077e-02	0.518815814809568	0.997372399917682
7050	+2.342903630765990e-01	+8.127376385823830e-02	+6.451088872224860e-02	+2.342708277649970e-01	+8.132013160241258e-02	+6.446179771881815e-02	0.517087436264961	0.997355497977889
7061	+2.342295766949050e-01	+8.139003363949310e-02	+6.462185555643830e-02	+2.342102585412116e-01	+8.143612173964174e-02	+6.457425276562739e-02	0.515534321522470	0.997346020990569
7072	+2.341842443116350e-01	+8.147261564767549e-02	+6.471215943976680e-02	+2.341629456835848e-01	+8.152294005596782e-02	+6.466054070594965e-02	0.514272360844429	0.997327555647816
155	+1.134733613915430e-01	+5.474896087703660e-03	+6.054159676513960e-03	+1.134791548552419e-01	+5.525726100603038e-03	+6.002608531356845e-03	0.948875338736576	0.101137952019085
154	+9.663614884083990e-02	+4.542425086415120e-03	+3.118279408078460e-03	+9.663847945454385e-02	+4.535109965022040e-03	+3.123264543819042e-03	0.955770574578555	0.000589252906028
6314	+9.674068198198039e-02	+5.057302303449600e-03	+3.676200166876600e-03	+9.674231548258606e-02	+5.043872786449323e-03	+3.687205804125014e-03	0.952407039312681	0.000579123475080
6315	+1.135832334226920e-01	+6.069905665489360e-03	+6.674026937369670e-03	+1.135885949079254e-01	+6.119854187927196e-03	+6.624301484181480e-03	0.944827791836668	0.101193819072924
6325	+9.687221565653280e-02	+5.711223861060770e-03	+4.396051255560070e-03	+9.687307580445444e-02	+5.690404030214877e-03	+4.414154338758858e-03	0.948121992735286	0.000550642036177
6326	+1.137105292252010e-01	+6.758112338228990e-03	+7.403718080367350e-03	+1.137156739682456e-01	+6.808405331612829e-03	+7.354536577267830e-03	0.940021495838458	0.101256330953444
6336	+9.702683741725010e-02	+6.485406082386680e-03	+5.267360831846670e-03	+9.702702516215245e-02	+6.458395676693502e-03	+5.291324321706613e-03	0.942932595665629	0.000498901731097
6337	+1.138528343300830e-01	+7.528863602730130e-03	+8.236364958637320e-03	+1.138579250037413e-01	+7.580879180860404e-03	+8.186733800359497e-03	0.934452880263835	0.101319716634590
156	+1.300675260471310e-01	+6.510557282970060e-03	+9.584758210725150e-03	+1.300496730681978e-01	+6.448254437398630e-03	+9.650166493745182e-03	0.936326191025527	0.200720877766306
6316	+1.301851118080430e-01	+7.193886855112000e-03	+1.026050696300900e-02	+1.301675428739109e-01	+7.130382523127647e-03	+1.032613632151637e-02	0.931303040459721	0.200869489420994
6327	+1.303102540629170e-01	+7.923822060378140e-03	+1.099573776735240e-02	+1.302933892023868e-01	+7.860755500122260e-03	+1.105982677658902e-02	0.925795899048964	0.201027274882370
6338	+1.304419043623710e-01	+8.696269187971820e-03	+1.178841583497370e-02	+1.304260652093761e-01	+8.634888369923715e-03	+1.184967941245373e-02	0.919820082266012	0.201190456683811
157	+1.464386549620350e-01	+7.547185893763300e-03	+1.354657873884620e-02	+1.464197492435065e-01	+7.476420222883500e-03	+1.362691724634623e-02	0.919399598194221	0.300434709115879
6317	+1.465460248018730e-01	+8.349696152749730e-03	+1.428933552347340e-02	+1.465281623204942e-01	+8.279823833899635e-03	+1.436754086787916e-02	0.913202056589841	0.300592038821702
6328	+1.466541999727610e-01	+9.167659979832840e-03	+1.505755613755700e-02	+1.466375028715511e-01	+9.099057077356582e-03	+1.513318291805722e-02	0.906813016218017	0.300753639719484
6339	+1.467630804857940e-01	+1.000312083339380e-02	+1.585380565779750e-02	+1.467475595447797e-01	+9.935737753308643e-03	+1.592690783724144e-02	0.900243214536979	0.300916881287213
158	+1.625344842959400e-01	+8.424908788618809e-03	+1.730956076664280e-02	+1.625391693132867e-01	+8.462450830604587e-03	+1.726611165525787e-02	0.903349167300730	0.400626528393464
6318	+1.626205685663740e-01	+9.390632281691239e-03	+1.811949843553590e-02	+1.626255941846307e-01	+9.430659769570247e-03	+1.807355959532255e-02	0.896032540490056	0.400775174699867
6329	+1.627027422167750e-01	+1.035027444360570e-02	+1.893473348257770e-02	+1.627079067486945e-01	+1.039230981123048e-02	+1.888733419192735e-02	0.888815306142421	0.400921356135521
6340	+1.627815830781070e-01	+1.131152938022270e-02	+1.976205063596080e-02	+1.627866250982128e-01	+1.135459133922193e-02	+1.971451429319840e-02	0.881669082300101	0.401064041676976
159	+1.782707665989130e-01	+1.088544805889470e-02	+2.144961610669450e-02	+1.782790069981194e-01	+1.094763176000198e-02	+2.137118249418873e-02	0.881210415872419	0.500272388349235
6319	+1.783071318630890e-01	+1.200508852013460e-02	+2.229899808437160e-02	+1.783147612179924e-01	+1.206756708552805e-02	+2.222151398168562e-02	0.873366277617118	0.500362875974366
6330	+1.783378726147080e-01	+1.310089193893230e-02	+2.313951731678200e-02	+1.783447331017195e-01	+1.316237628659251e-02	+2.306430247443633e-02	0.865812739370795	0.500455776932397
6341	+1.783646029578600e-01	+1.417997919514130e-02	+2.397624718760020e-02	+1.783705765641015e-01	+1.423962175086410e-02	+2.390458509424063e-02	0.858482338968911	0.500560314684427
160	+1.935833991628870e-01	+1.448879546365830e-02	+2.532643469374680e-02	+1.935868088901631e-01	+1.450517455425190e-02	+2.530720167653514e-02	0.859193556402457	0.599785607113873
6320	+1.935480709058430e-01	+1.574498683167940e-02	+2.619965046175840e-02	+1.935511966880786e-01	+1.576330112190728e-02	+2.617782298203907e-02	0.851058783898473	0.599813844587615
6331	+1.935066859292260e-01	+1.696122275308720e-02	+2.705337371111950e-02	+1.935097013841659e-01	+1.698102675353076e-02	+2.702948273442829e-02	0.843307513169570	0.599849159498450
6342	+1.934618291786290e-01	+1.814046470853720e-02	+2.788908793823570e-02	+1.934646072822909e-01	+1.816161209856637e-02	+2.786328525923006e-02	0.835897137835380	0.599903026855854
161	+2.084937442169120e-01	+1.861783047763950e-02	+2.884157420507330e-02	+2.084957943360671e-01	+1.861766601834052e-02	+2.884429949297424e-02	0.839014977524852	0.699362161710839
6321	+2.083688745165730e-01	+2.001568451257720e-02	+2.972694905677010e-02	+2.083709493622081e-01	+2.001827125696063e-02	+2.972490517655578e-02	0.830569326623347	0.699315013799534
6332	+2.082381288651530e-01	+2.135692970129010e-02	+3.058376062892450e-02	+2.082400995825211e-01	+2.136224847525851e-02	+3.057687879118081e-02	0.822587106687425	0.699267087284251
6343	+2.081050564955590e-01	+2.264027324459740e-02	+3.141035714269140e-02	+2.081068723745969e-01	+2.264831867621193e-02	+3.139866644774243e-02	0.815047742681641	0.699232852943784
162	+2.228194697433630e-01	+2.404172113752890e-02	+3.247323898956300e-02	+2.228198454647386e-01	+2.401118271479546e-02	+3.252576217519919e-02	0.814537019456868	0.798312470058659
6322	+2.225758954609950e-01	+2.570070059184310e-02	+3.342490199752440e-02	+2.225765735892076e-01	+2.567033342589652e-02	+3.347589237863401e-02	0.805239716498007	0.798241095531542
6333	+2.223233584954660e-01	+2.728906195462260e-02	+3.434472038159860e-02	+2.223243301641738e-01	+2.725942976028035e-02	+3.439332549625135e-02	0.796449873624457	0.798144003390498
6344	+2.220895645890790e-01	+2.873351548187200e-02	+3.518883855917790e-02	+2.220908046973020e-01	+2.870511607908492e-02	+3.523428025441516e-02	0.788541563417596	0.798112793093228
163	+2.368308150551900e-01	+2.968774182454370e-02	+3.560084038191110e-02	+2.368315348566106e-01	+2.963730783974219e-02	+3.569826878972120e-02	0.791532967223839	0.897864642451286
6323	+2.364536339361950e-01	+3.162899984324840e-02	+3.660005206968670e-02	+2.364553863795033e-01	+3.157714446171939e-02	+3.669893258352172e-02	0.781412953555765	0.897836826076617
6334	+2.360647441929310e-01	+3.348576191515360e-02	+3.756476317957360e-02	+2.360674831169429e-01	+3.343328303425286e-02	+3.766376364230304e-02	0.771823130047804	0.897752593449626
6345	+2.357176788854080e-01	+3.510526894358500e-02	+3.841363766842060e-02	+2.357212920540347e-01	+3.505282585914222e-02	+3.851141690581627e-02	0.763521235055980	0.897730215138822
164	+2.508066152528440e-01	+3.488938560928320e-02	+3.807386050790800e-02	+2.508063305014948e-01	+3.491732857358424e-02	+3.802310336700677e-02	0.773260010634047	0.998347066106008
6324	+2.503003359957740e-01	+3.713717884962560e-02	+3.908251086049300e-02	+2.503003414984715e-01	+3.716076766317256e-02	+3.904153160635487e-02	0.762442387327341	0.998442754719845
6335	+2.497794809725350e-01	+3.928547784228660e-02	+4.005595102956750e-02	+2.497798481891823e-01	+3.930593550887920e-02	+4.002215187657840e-02	0.752160891312010	0.998447118655845
6346	+2.493233624725540e-01	+4.109856500650330e-02	+4.088455837547650e-02	+2.493239881993306e-01	+4.111728103346381e-02	+4.085471729193781e-02	0.743514609982954	0.998459704582209
1199	+9.587707654087470e-02	+5.097522811560410e-04	-7.149651285065960e-04	+9.589417862222499e-02	+5.852782687259981e-04	-8.192987271760042e-04	0.987047765352840	0.000618649174224
1200	+1.125225752048250e-01	+1.891809648811370e-05	+1.113367287859560e-03	+1.125200539773346e-01	+1.439886240749770e-05	+1.111973384646003e-03	0.996561717615666	0.100251354295965
1210	+9.587283316644510e-02	+6.160699162572300e-04	-7.310802202345380e-04	+9.588186786446698e-02	+6.447753749115298e-04	-7.748849930636968e-04	0.986328305594878	0.000490348599836
1211	+1.125198008334940e-01	+1.390379273373690e-04	+1.088408396983610e-03	+1.125088576549269e-01	+1.187458240196456e-04	+1.138331844313969e-03	0.994305820338483	0.100153094527290
1221	+9.587420207091631e-02	+7.259039615016730e-04	-7.215621559197920e-04	+9.587689127622820e-02	+7.174029859604577e-04	-7.175291306186509e-04	0.985495405554350	0.000391752872980
1222	+1.125252968750060e-01	+2.733212187441030e-04	+1.097799019580210e-03	+1.125075782408547e-01	+2.293410305249314e-04	+1.185725301263641e-03	0.992345293303018	0.100093776058218
1232	+9.588215675786110e-02	+8.388313898479980e-04	-6.820396001699720e-04	+9.588063871229313e-02	+8.043735818846207e-04	-6.460848520220751e-04	0.984535122134987	0.000330028000746
1233	+1.125427288618570e-01	+4.280702261716670e-04	+1.161751857848850e-03	+1.125224552219394e-01	+3.690991231869051e-04	+1.262273710391244e-03	0.990195613756062	0.100103514407915
1243	+9.590017261126491e-02	+9.559794572437940e-04	-5.969404855851220e-04	+9.589760236710557e-02	+9.134574948132361e-04	-5.528797745328408e-04	0.983378791375635	0.000323717073004
1244	+1.125688269615080e-01	+5.893457881676260e-04	+1.300415549800140e-03	+1.125534297360812e-01	+5.383037678223363e-04	+1.370727503922003e-03	0.987912378553499	0.100179272269768
1254	+9.592875637630940e-02	+1.088299524660170e-03	-4.633912616241700e-04	+9.592755037366367e-02	+1.053697551557565e-03	-4.296861330144708e-04	0.981948253046176	0.000361730078007
1255	+1.126064225533980e-01	+7.822111248552820e-04	+1.479513871368020e-03	+1.125961182637923e-01	+7.488575955984328e-04	+1.520937450237891e-03	0.985412903806554	0.100283707109291
1265	+9.596399789316271e-02	+1.252078560588530e-03	-2.975856189788580e-04	+9.596403509432576e-02	+1.226032171748088e-03	-2.734260571032299e-04	0.980304587476678	0.000401199799388
1266	+1.126514829568090e-01	+1.014312502623910e-03	+1.696942579972210e-03	+1.126458745058722e-01	+9.993351485236481e-04	+1.712072966431044e-03	0.982729171662986	0.100389224210685
1276	+9.600484842582190e-02	+1.443991523994730e-03	-1.037038291172230e-04	+9.600603188204018e-02	+1.425558067183237e-03	-8.846872807709680e-05	0.978491425301885	0.000441061610023
1277	+1.127030872590340e-01	+1.282602531247390e-03	+1.948349334981450e-03	+1.127014239677022e-01	+1.284656144583207e-03	+1.941422572306661e-03	0.979931907786687	0.100491146574357
1287	+9.605066111680900e-02	+1.660677058881230e-03	+1.158596866076050e-04	+9.605281782898331e-02	+1.649198132024465e-03	+1.234203395374137e-04	0.976556124340858	0.000479118252180
1288	+1.127604931354070e-01	+1.583472424321640e-03	+2.231613333073020e-03	+1.127617911820907e-01	+1.599849438643885e-03	+2.207553599538911e-03	0.977108061775607	0.100585487330110
1298	+9.610094312940751e-02	+1.900298037914450e-03	+3.594871215281650e-04	+9.610385422040778e-02	+1.894710636751409e-03	+3.608643299709511e-04	0.974527733080829	0.000513820840306
1299	+1.128231711827890e-01	+1.914753859857840e-03	+2.545030136748520e-03	+1.128270190457586e-01	+1.943572965853882e-03	+2.507434626911306e-03	0.974213898366405	0.100675755025001
1309	+9.615522297635090e-02	+2.161225144545710e-03	+6.256699362095150e-04	+9.615864000118723e-02	+2.160188378566228e-03	+6.225390057891213e-04	0.972425408708433	0.000543769324467
1310	+1.128905844552310e-01	+2.274677613130450e-03	+2.887408625055380e-03	+1.128961143573630e-01	+2.313310814282616e-03	+2.840477501699804e-03	0.971284456549513	0.100756879740223
1320	+9.621309540975941e-02	+2.441892717365060e-03	+9.131869938323440e-04	+9.621687294677465e-02	+2.443952815722019e-03	+9.071876137030428e-04	0.970261952932162	0.000568690491054
1321	+1.129622850851810e-01	+2.661467025846810e-03	+3.257851996461210e-03	+1.129689465753202e-01	+2.707106512259511e-03	+3.204196131865654e-03	0.968304846125365	0.100830768937844
1331	+9.627419318319240e-02	+2.740794089384720e-03	+1.220967094126660e-03	+9.627809187464872e-02	+2.744555593110959e-03	+1.213635402729924e-03	0.968045409674031	0.000587229063953
1332	+1.130378729068710e-01	+3.073162216588610e-03	+3.655273866723610e-03	+1.130450971314136e-01	+3.123698772719618e-03	+3.598194471501885e-03	0.965277332652849	0.100895632152312
1342	+9.633821622343230e-02	+3.056636814583940e-03	+1.548231256501120e-03	+9.634206756808929e-02	+3.060683993198657e-03	+1.541060042271162e-03	0.965784050227367	0.000599087491589
1343	+1.131169449962430e-01	+3.507760773281170e-03	+4.078609643691710e-03	+1.131243616449211e-01	+3.560804359756460e-03	+4.019890673853824e-03	0.962194810197349	0.100953030163517
1353	+9.640496286199550e-02	+3.388812669173530e-03	+1.894709272709120e-03	+9.640861659591832e-02	+3.391732572262256e-03	+1.888998551795742e-03	0.963474922778957	0.000603791913664
1354	+1.131991445655870e-01	+3.963538725309730e-03	+4.527076899117080e-03	+1.132063565495272e-01	+4.017454168112216e-03	+4.469095396285321e-03	0.959051632011516	0.101001258441393
1364	+9.647473831982580e-02	+3.739290023410410e-03	+2.262827962232710e-03	+9.647803540179017e-02	+3.739871133884959e-03	+2.259727067119351e-03	0.961093815891478	0.000600613386826
1365	+1.132843615335520e-01	+4.439786239728480e-03	+5.001149849795870e-03	+1.132911881942951e-01	+4.493469624557970e-03	+4.944840983547972e-03	0.955823138530175	0.101042070597071
1375	+9.654921913438699e-02	+4.116696842143120e-03	+2.662541132756800e-03	+9.655209202358589e-02	+4.113877566548717e-03	+2.662998953801147e-03	0.958575026975395	0.000589295206938
1376	+1.133745956136540e-01	+4.939534168262910e-03	+5.505438859482750e-03	+1.133809107365832e-01	+4.991697835289776e-03	+5.451436945230155e-03	0.952471988327874	0.101084601550521
1201	+1.289341817994040e-01	-4.161443220713530e-04	+3.625224984900830e-03	+1.289210385091792e-01	-4.426777280574816e-04	+3.673266083670097e-03	0.990751561896042	0.199272828172233
1212	+1.289307467292320e-01	-2.829507842657250e-04	+3.604821555854260e-03	+1.289061713879739e-01	-3.478366430911410e-04	+3.718091183790656e-03	0.989402435157537	0.199134704248568
