"index"	"x_prescribed"	"y_prescribed"	"x_match"	"y_match"	"u"	"v"
18683,	+3.553596571140000e-04,	+5.443654021500000e-05,	+3.551583604450509e-04,	+5.832463693878612e-05,	0.335288236639865,	0.499999988940015
18681,	+3.513243775530000e-04,	+5.551389560000000e-05,	+3.510604252291971e-04,	+5.927220039911610e-05,	0.334152698795331,	0.499945008942995
18679,	+3.472760886210000e-04,	+5.655224448700000e-05,	+3.469496715690150e-04,	+6.017607985440395e-05,	0.333016370125177,	0.499999890140274
18677,	+3.432133268660000e-04,	+5.754253867500000e-05,	+3.428152708172697e-04,	+6.102525294823050e-05,	0.331877013530936,	0.499944367116001
18675,	+3.391356786280000e-04,	+5.847632617600000e-05,	+3.386820229335241e-04,	+6.184780414499966e-05,	0.330739529763553,	0.499944212233444
18673,	+3.350441048370000e-04,	+5.934796204800000e-05,	+3.345313512967713e-04,	+6.259353375375533e-05,	0.329601948983135,	0.499944021876167
18671,	+3.309415341380000e-04,	+6.016025633400000e-05,	+3.303820147439034e-04,	+6.331861507250331e-05,	0.328465924979312,	0.499943795328096
18669,	+3.268305404770000e-04,	+6.091749985500000e-05,	+3.262243798292597e-04,	+6.397380189591086e-05,	0.327331792956487,	0.499999828579591
18667,	+3.227128403390000e-04,	+6.162179083700000e-05,	+3.220667135922365e-04,	+6.459449876391436e-05,	0.326199649678935,	0.499999986369799
18665,	+3.185903062520000e-04,	+6.227385270900000e-05,	+3.179030339815325e-04,	+6.516479435368126e-05,	0.325068847285073,	0.500000078685407
18663,	+3.144665175710000e-04,	+6.287461115000000e-05,	+3.137452923200845e-04,	+6.568068302476425e-05,	0.323942757001811,	0.500000098103200
18661,	+3.103399847620000e-04,	+6.342658311500000e-05,	+3.095805098759446e-04,	+6.616570625387887e-05,	0.322816595310604,	0.499999968107004
18659,	+3.061996482470000e-04,	+6.393331335500000e-05,	+3.054207574255922e-04,	+6.657811165364455e-05,	0.321695943361363,	0.500000343390190
18657,	+3.020431773900000e-04,	+6.439623852200000e-05,	+3.012272493048992e-04,	+6.697519876166240e-05,	0.320567271433857,	0.500000143954470
18655,	+2.978784561530000e-04,	+6.481531931900000e-05,	+2.970313176774581e-04,	+6.729276766698424e-05,	0.319442523428340,	0.500000021731686
18653,	+2.937099687100000e-04,	+6.519117957800001e-05,	+2.928472557099225e-04,	+6.758552553506657e-05,	0.318322324022098,	0.499999830216412
18651,	+2.895390619210000e-04,	+6.552501500700000e-05,	+2.886422402096792e-04,	+6.781857120764052e-05,	0.317200011754381,	0.500000035498820
18649,	+2.853663919200000e-04,	+6.581811947700000e-05,	+2.844514526823947e-04,	+6.800910136851819e-05,	0.316083872778493,	0.500000027835017
18647,	+2.811933006050000e-04,	+6.607148901200000e-05,	+2.802490493916290e-04,	+6.815707489998992e-05,	0.314967087273121,	0.499941134149235
18645,	+2.770226456450000e-04,	+6.628578496400000e-05,	+2.761049881735023e-04,	+6.824545042203494e-05,	0.313869081929283,	0.499999857513404
18643,	+2.728592126520000e-04,	+6.646166724000000e-05,	+2.718871018991236e-04,	+6.830927986291820e-05,	0.312752991358854,	0.499999958419933
18641,	+2.687040680850000e-04,	+6.660005875600000e-05,	+2.677527691319642e-04,	+6.829872156224922e-05,	0.311663141203391,	0.500000291628579
18639,	+2.645386187330000e-04,	+6.670229762900000e-05,	+2.635477033969119e-04,	+6.827304121765878e-05,	0.310555482079689,	0.499940709444801
18637,	+2.603572659000000e-04,	+6.676878962600000e-05,	+2.593948921779393e-04,	+6.816988693694677e-05,	0.309465971559291,	0.499940217938314
18635,	+2.561663279920000e-04,	+6.679912418200001e-05,	+2.552010786222732e-04,	+6.804677350423848e-05,	0.308366771886752,	0.500000171121544
18633,	+2.519731527990000e-04,	+6.679293463300000e-05,	+2.509355901272129e-04,	+6.785606537289818e-05,	0.307252451570250,	0.499999869037959
18631,	+2.477864104500000e-04,	+6.675020839000000e-05,	+2.468390651084840e-04,	+6.764026027595165e-05,	0.306184094967667,	0.500000171691829
18629,	+2.436120109420000e-04,	+6.667140777800001e-05,	+2.426502242530444e-04,	+6.737006759586711e-05,	0.305094428535912,	0.500000172584581
18627,	+2.394401704570000e-04,	+6.655672665200000e-05,	+2.385221781353211e-04,	+6.705917804758419e-05,	0.304023059163438,	0.500000047417402
18625,	+2.352610668760000e-04,	+6.640568466200000e-05,	+2.343580551519793e-04,	+6.670847271443819e-05,	0.302944390526414,	0.500000367131173
18623,	+2.310770969300000e-04,	+6.621741224800000e-05,	+2.302099456674714e-04,	+6.630324656026707e-05,	0.301872960156858,	0.499939082197172
18621,	+2.268897241830000e-04,	+6.599097673800001e-05,	+2.260917249318240e-04,	+6.587561987239133e-05,	0.300810664942627,	0.500000000310276
18619,	+2.226976160850000e-04,	+6.572534491200000e-05,	+2.218966991407756e-04,	+6.537370738048749e-05,	0.299732212486605,	0.499999934616998
18617,	+2.184957588810000e-04,	+6.541921443399999e-05,	+2.177122935212368e-04,	+6.485710986840542e-05,	0.298657365258140,	0.499938507782725
18615,	+2.142846954030000e-04,	+6.507155385300000e-05,	+2.135703868656031e-04,	+6.426978821208129e-05,	0.297597624160094,	0.499999979473700
18613,	+2.100990269650000e-04,	+6.468455641000000e-05,	+2.094272072845432e-04,	+6.367330324978859e-05,	0.296538038937569,	0.499938199976572
18611,	+2.059427660400000e-04,	+6.425838323100000e-05,	+2.053259304297024e-04,	+6.300745958266076e-05,	0.295493305804857,	0.499938068860890
18609,	+2.017850856610000e-04,	+6.378924706200000e-05,	+2.012436134529482e-04,	+6.233448190720701e-05,	0.294453965257744,	0.499999841207422
18607,	+1.976235785550000e-04,	+6.327566211600000e-05,	+1.971305571532583e-04,	+6.158703358491696e-05,	0.293410574944777,	0.499937778548404
18605,	+1.934615287100000e-04,	+6.271671775200001e-05,	+1.930962899549045e-04,	+6.083905572643308e-05,	0.292387989718571,	0.500000106651399
18603,	+1.893009584310000e-04,	+6.211141240300000e-05,	+1.889336048594846e-04,	+6.000243659452116e-05,	0.291336372600010,	0.500000091793313
18601,	+1.851435095430000e-04,	+6.145879964600000e-05,	+1.848782753425104e-04,	+5.916682098932321e-05,	0.290312985529795,	0.499937363666151
18599,	+1.809923087980000e-04,	+6.075833641400000e-05,	+1.807699269053494e-04,	+5.826230360458550e-05,	0.289279369263648,	0.500000093213160
18597,	+1.768547148920000e-04,	+6.001039257800000e-05,	+1.767586823584805e-04,	+5.735571792370407e-05,	0.288271443116264,	0.500000092316878
18595,	+1.727386075170000e-04,	+5.921591660500000e-05,	+1.726627279930846e-04,	+5.637543981589391e-05,	0.287245174281689,	0.500000093311436
18593,	+1.686357392580000e-04,	+5.837316558200000e-05,	+1.686870502728634e-04,	+5.539927992346480e-05,	0.286250367290197,	0.500000091231659
18591,	+1.645342194660000e-04,	+5.747919367300000e-05,	+1.646031172737430e-04,	+5.434399947724236e-05,	0.285231296035171,	0.500000092046591
18589,	+1.604358744310000e-04,	+5.653368385600000e-05,	+1.606319204119916e-04,	+5.329281397845924e-05,	0.284241696439566,	0.500000089808402
18587,	+1.563438945400000e-04,	+5.553679525000000e-05,	+1.565518208376038e-04,	+5.216099748874169e-05,	0.283227732476067,	0.500000089268189
18585,	+1.522602212120000e-04,	+5.448850889000000e-05,	+1.525909007981809e-04,	+5.103772901612768e-05,	0.282244693743491,	0.500000085587421
18583,	+1.481867605250000e-04,	+5.338887689400000e-05,	+1.485236682382300e-04,	+4.983247586904147e-05,	0.281238034607025,	0.500000085397327
18581,	+1.441251938780000e-04,	+5.223832073300000e-05,	+1.445782889507675e-04,	+4.864049578588731e-05,	0.280262748085067,	0.500000081453376
18579,	+1.400769506950000e-04,	+5.103757545000000e-05,	+1.405281757918844e-04,	+4.736390620116341e-05,	0.279264385985324,	0.500000080220307
18577,	+1.360441669300000e-04,	+4.978766052000000e-05,	+1.366022717128124e-04,	+4.610660229361078e-05,	0.278297693193768,	0.500000076376761
18575,	+1.320307123780000e-04,	+4.849028794400000e-05,	+1.325779331293429e-04,	+4.476248166554976e-05,	0.277309689172280,	0.500000073404603
18573,	+1.280414279650000e-04,	+4.714781790500000e-05,	+1.286838270235415e-04,	+4.344663953214758e-05,	0.276354460676910,	0.500000070003845
18571,	+1.240732115170000e-04,	+4.576004674600000e-05,	+1.246957394894810e-04,	+4.203991616202908e-05,	0.275379296162318,	0.500000066657561
18569,	+1.200901406360000e-04,	+4.431445853200000e-05,	+1.208146816467740e-04,	+4.066187587981228e-05,	0.274430778922583,	0.500000000000000
18567,	+1.161029116630000e-04,	+4.281464741400000e-05,	+1.167763224078146e-04,	+3.916203183948747e-05,	0.273447282329681,	0.500000059938146
18565,	+1.121443066290000e-04,	+4.127389825200000e-05,	+1.128427676169741e-04,	+3.769685094410817e-05,	0.272489532663139,	0.499999883204801
18563,	+1.082137123200000e-04,	+3.969359898600000e-05,	+1.089121302350715e-04,	+3.616389196023255e-05,	0.271536097317472,	0.500000051817281
18561,	+1.043084505310000e-04,	+3.807421975800000e-05,	+1.049846515799962e-04,	+3.463216456292007e-05,	0.270583428168611,	0.499999855965881
18559,	+1.004300349050000e-04,	+3.641773184700000e-05,	+1.011831870888531e-04,	+3.308234382800435e-05,	0.269664831294414,	0.500000000000000
18557,	+9.656784778400000e-05,	+3.472037222400000e-05,	+9.715415141398255e-05,	+3.143631417103349e-05,	0.268691422302332,	0.500000058645439
18555,	+9.269040195500000e-05,	+3.296822359900000e-05,	+9.335943996703120e-05,	+2.982770944655907e-05,	0.267777654135548,	0.500000036787648
18553,	+8.883143091700000e-05,	+3.117647915900000e-05,	+8.942552075915473e-05,	+2.814785721777993e-05,	0.266831000239953,	0.500000033545017
18551,	+8.499192750700000e-05,	+2.934641252500000e-05,	+8.560340747850766e-05,	+2.646816946735724e-05,	0.265913713147311,	0.500000029443323
18549,	+8.116795960900000e-05,	+2.747869545500000e-05,	+8.169504234104614e-05,	+2.472726590557345e-05,	0.264976932291976,	0.500000026034773
18547,	+7.735699165700000e-05,	+2.557540936300000e-05,	+7.788627875365761e-05,	+2.299512510282811e-05,	0.264065859887196,	0.500000022492718
18545,	+7.355637536600000e-05,	+2.363854306800000e-05,	+7.399966285566270e-05,	+2.119258886996969e-05,	0.263137968629418,	0.500000019445708
18543,	+6.976489587000000e-05,	+2.167080345800000e-05,	+7.018957882976595e-05,	+1.940281809553646e-05,	0.262229515874517,	0.500000015896108
18541,	+6.598353183900000e-05,	+1.967489586000000e-05,	+6.633524559030958e-05,	+1.754476414061670e-05,	0.261312951938544,	0.500000013197719
18539,	+6.221541730200000e-05,	+1.764928039800000e-05,	+6.254945054241971e-05,	+1.571144496232179e-05,	0.260413111387874,	0.500000010125350
18537,	+5.846344056200000e-05,	+1.559074494400000e-05,	+5.866357049083473e-05,	+1.376735454572728e-05,	0.259492669525453,	0.499999935372041
18535,	+5.473000458900000e-05,	+1.349579938100000e-05,	+5.478380207049151e-05,	+1.182632176821766e-05,	0.258573675314830,	0.499999890244009
18533,	+5.101753329600000e-05,	+1.136093802600000e-05,	+5.103423201887772e-05,	+9.886654234571645e-06,	0.257688771669946,	0.499999891653798
18531,	+4.732843694700000e-05,	+9.183317336000000e-06,	+4.723254431767896e-05,	+7.915621587986340e-06,	0.256791792698455,	0.500000000859202
18529,	+4.366324706800000e-05,	+6.972875944000000e-06,	+4.350511051097687e-05,	+5.936989276836891e-06,	0.255914674327467,	0.499999887842531
18527,	+4.010204982700000e-05,	+4.801090475000000e-06,	+3.980011412536295e-05,	+3.949003481222820e-06,	0.255043915646519,	0.499999912853630
18525,	+3.706805053500000e-05,	+2.948065815000000e-06,	+3.670439334647655e-05,	+2.273141633241355e-06,	0.254317099132664,	0.499999913555310
18523,	+3.503313033900000e-05,	+1.710770032000000e-06,	+3.460604089195046e-05,	+1.109362565332291e-06,	0.253825854324686,	0.499999912465908
18521,	+3.357439413600000e-05,	+8.291197740000000e-07,	+3.311005407418060e-05,	+2.796648945243114e-07,	0.253475629196658,	0.499999910831223
18519,	+3.231390456400000e-05,	+7.209486100000000e-08,	+3.181980555746801e-05,	-4.359270987246070e-07,	0.253173569414723,	0.499999908622502
18517,	+3.121274891900000e-05,	-5.848508580000000e-07,	+3.064736234897869e-05,	-1.086182434879154e-06,	0.252899089006259,	0.499999953797650
18515,	+3.018623836500000e-05,	-1.193039385000000e-06,	+2.959425705373393e-05,	-1.670251091545392e-06,	0.252652546769073,	0.499999950973065
18513,	+2.919642053800000e-05,	-1.775183126000000e-06,	+2.863427465226417e-05,	-2.208590786708619e-06,	0.252428104510716,	0.499934108454325
18511,	+2.823754438100000e-05,	-2.334709409000000e-06,	+2.770486340043139e-05,	-2.740773773822978e-06,	0.252211362923579,	0.499934333755419
18509,	+2.729379168500000e-05,	-2.880808405000000e-06,	+2.675295561580942e-05,	-3.285838341576104e-06,	0.251989375075207,	0.499934597960796
18507,	+2.635230469700000e-05,	-3.420710038000000e-06,	+2.571448736140477e-05,	-3.880484105172639e-06,	0.251747201056755,	0.499999940334282
18505,	+2.540912088800000e-05,	-3.956184771000000e-06,	+2.485800871221317e-05,	-4.370889291881995e-06,	0.251547467578805,	0.499935155225400
18503,	+2.446294774900000e-05,	-4.485767216000000e-06,	+2.391294605249705e-05,	-4.912053925007396e-06,	0.251327076034796,	0.500004662442690
18501,	+2.351248755000000e-05,	-5.007083539000000e-06,	+2.297242042106697e-05,	-5.450600655800046e-06,	0.251107742539858,	0.499999915083281
18499,	+2.255622690200000e-05,	-5.517854525000000e-06,	+2.201998095014810e-05,	-5.995970631467040e-06,	0.250885630700593,	0.499999912389410
18497,	+2.159234995100000e-05,	-6.015920343000000e-06,	+2.107424495317573e-05,	-6.537504496106989e-06,	0.250665082132247,	0.500006955232808
18495,	+2.061933017000000e-05,	-6.498906842000000e-06,	+2.015331248695184e-05,	-7.067183137327532e-06,	0.250312296067995,	0.499999785962559
18493,	+1.963663563700000e-05,	-6.963915360000000e-06,	+1.922503869000639e-05,	-7.608738137241543e-06,	0.249506317388235,	0.499934805204911
18491,	+1.864435640300000e-05,	-7.407808424000000e-06,	+1.829687300804643e-05,	-8.150252292749079e-06,	0.248700432579888,	0.499934391665637
18489,	+1.764245476000000e-05,	-7.827619720000001e-06,	+1.725646948728760e-05,	-8.713784967766825e-06,	0.241038001370087,	0.499932744664422
18487,	+1.663054312900000e-05,	-8.220643834000000e-06,	+1.622637612834663e-05,	-9.172499016353497e-06,	0.232278361250782,	0.500009149453327
18485,	+1.560784256000000e-05,	-8.583946614000001e-06,	+1.511455188620639e-05,	-9.566355496407478e-06,	0.223605953092133,	0.500009056709634
18483,	+1.457281229800000e-05,	-8.911359601000000e-06,	+1.399301496485777e-05,	-9.866571718650354e-06,	0.215493583101162,	0.500008772673092
18481,	+1.352481470600000e-05,	-9.194680950000001e-06,	+1.280830235171389e-05,	-1.008379349515515e-05,	0.207467977363188,	0.499924848647960
18479,	+1.246457793500000e-05,	-9.425281651000000e-06,	+1.162977064910302e-05,	-1.020263715621965e-05,	0.199914279476508,	0.500008447882116
18477,	+1.139352666400000e-05,	-9.594572602000000e-06,	+1.056198161459701e-05,	-1.022779005563155e-05,	0.193358127341814,	0.499997996594777
18475,	+1.031421350800000e-05,	-9.694255730999999e-06,	+9.468033932929894e-06,	-1.017358938680430e-05,	0.186853341679603,	0.499919864061821
18473,	+9.230509173000000e-06,	-9.716822339000001e-06,	+8.343406778970457e-06,	-1.003256556685360e-05,	0.180327594339219,	0.500007433987579
18471,	+8.147148851999999e-06,	-9.656161513000000e-06,	+7.232853274862145e-06,	-9.804190128477413e-06,	0.173986199361381,	0.500001949643762
18469,	+7.070776986000000e-06,	-9.507428167999999e-06,	+6.219798438861823e-06,	-9.517305261101221e-06,	0.168238955685119,	0.500002665428690
18467,	+6.010721413000000e-06,	-9.263625678000000e-06,	+5.261113964965860e-06,	-9.170479317103407e-06,	0.162790017124013,	0.500006336305570
18465,	+4.979834995000000e-06,	-8.913751038000001e-06,	+4.246026353934055e-06,	-8.718789476318807e-06,	0.156960673585030,	0.499912744074930
18463,	+3.996462415000000e-06,	-8.443039084000000e-06,	+3.285721337928387e-06,	-8.203189230772744e-06,	0.151336127571466,	0.499911385819357
18461,	+3.088591225000000e-06,	-7.835412419000000e-06,	+2.390300085457945e-06,	-7.636483085891557e-06,	0.145941321123966,	0.500003823886760
18459,	+2.294534013000000e-06,	-7.081347644000000e-06,	+1.516782158500146e-06,	-6.990989003065136e-06,	0.140473208961350,	0.499908684913893
18457,	+1.637574502000000e-06,	-6.202951876000000e-06,	+7.089144548063970e-07,	-6.297645149723818e-06,	0.135159137218201,	0.500003397705491
18455,	+1.116111034000000e-06,	-5.242859751000000e-06,	-7.563259065542787e-08,	-5.520814086214045e-06,	0.129680086868832,	0.500002779276804
18453,	+7.170287880000000e-07,	-4.238787653000000e-06,	-7.803534491845740e-07,	-4.715239860568946e-06,	0.124386831700384,	0.500002611554989
18451,	+4.216373180000000e-07,	-3.213847434000000e-06,	-1.425414526531678e-06,	-3.860094932974459e-06,	0.119093345878628,	0.500002105786510
18449,	+2.121780020000000e-07,	-2.176880367000000e-06,	-2.030307116835586e-06,	-2.927404063196964e-06,	0.113589017025846,	0.500001556189205
18447,	+7.559192700000001e-08,	-1.131380964000000e-06,	-2.581876506941801e-06,	-1.920868982750746e-06,	0.107879144917425,	0.499900161681774
18445,	+3.079945000000000e-09,	-8.028395500000000e-08,	-3.061118633671710e-06,	-8.636708932793304e-07,	0.102059085425785,	0.499979427931049
18443,	-1.073750300000000e-08,	+9.733145510000000e-07,	-3.473672476778025e-06,	+2.753519716972787e-07,	0.095915316609296,	0.499999213414523
18441,	+3.210116300000000e-08,	+2.026062609000000e-06,	-3.809617262833172e-06,	+1.508113200362029e-06,	0.089333924228142,	0.499971231945356
18439,	+1.295298830000000e-07,	+3.075217344000000e-06,	-4.039082240550059e-06,	+2.738998038494206e-06,	0.082758882938955,	0.499893511717438
18437,	+2.786036450000000e-07,	+4.118097892000000e-06,	-4.174971291588339e-06,	+4.116021711849741e-06,	0.075311768722105,	0.499891550074595
18435,	+4.757424760000000e-07,	+5.152922699000000e-06,	-4.187847043891430e-06,	+5.480807808395510e-06,	0.067743038037641,	0.499889554867666
18433,	+7.168856310000000e-07,	+6.178364924000000e-06,	-4.067357534643103e-06,	+6.933543457777255e-06,	0.059360918878410,	0.499991347893074
18431,	+9.976790130000000e-07,	+7.193652559000000e-06,	-3.812002513241181e-06,	+8.361118350525135e-06,	0.050659537409287,	0.499929779073646
18429,	+1.313638011000000e-06,	+8.198555711000000e-06,	-3.418089070905708e-06,	+9.773007553300144e-06,	0.041424953321968,	0.499882591014943
18427,	+1.660260715000000e-06,	+9.193300304000000e-06,	-2.902376991753054e-06,	+1.111623249230829e-05,	0.031853012100614,	0.499880078303733
18425,	+2.033081842000000e-06,	+1.017843249900000e-05,	-2.364104225944199e-06,	+1.221823945159743e-05,	0.023223837831004,	0.499984776568830
18423,	+2.427722696000000e-06,	+1.115477935200000e-05,	-1.520542191675031e-06,	+1.360182857572191e-05,	0.011040130359987,	0.499982544069144
18421,	+2.839996817000000e-06,	+1.212354064000000e-05,	-7.459161382881409e-07,	+1.463487125471191e-05,	0.000582766279868,	0.499871871804659
18419,	+3.267097583000000e-06,	+1.308563758300000e-05,	-1.609283428226038e-08,	+1.550547574479094e-05,	0.999847142519966,	0.499932698437396
18417,	+3.708214231000000e-06,	+1.404115499400000e-05,	+6.501721429122933e-07,	+1.629870337593515e-05,	0.999698650227416,	0.499989208040564
18415,	+4.162657079000000e-06,	+1.499000186800000e-05,	+1.309672013947148e-06,	+1.708386354819440e-05,	0.999551665692527,	0.499999994028182
18413,	+4.629707347000000e-06,	+1.593205970900000e-05,	+1.975872042246151e-06,	+1.787699696562467e-05,	0.999403187875315,	0.499999993971159
18411,	+5.108702221000000e-06,	+1.686734811100000e-05,	+2.643944447611466e-06,	+1.867235951059727e-05,	0.999254292756320,	0.499999993960438
18409,	+5.599193231000000e-06,	+1.779629768600000e-05,	+3.313161160468483e-06,	+1.946908439185629e-05,	0.999105142602393,	0.499999993810692
18407,	+6.101942134000000e-06,	+1.872150002100000e-05,	+3.985565013398308e-06,	+2.026960366910003e-05,	0.998955282121867,	0.499999991679128
18405,	+6.622284024000000e-06,	+1.965337496300000e-05,	+4.665901731131723e-06,	+2.107953599148198e-05,	0.998803653622126,	0.499932423537034
18403,	+7.169731366000000e-06,	+2.060853155900000e-05,	+5.377571591003068e-06,	+2.192682903140448e-05,	0.998645041819543,	0.499989674702670
18401,	+7.748243320000000e-06,	+2.159271216200000e-05,	+6.111143848669130e-06,	+2.280017112158047e-05,	0.998481548569831,	0.499989750299840
18399,	+8.369499912999999e-06,	+2.262391419800000e-05,	+6.885518535857850e-06,	+2.372208985998456e-05,	0.998308961571371,	0.499989828612439
18397,	+9.092438935000001e-06,	+2.379423577300000e-05,	+7.772928145930280e-06,	+2.477858042595513e-05,	0.998111182171372,	0.499989917063743
18395,	+9.997232448000001e-06,	+2.521982343800000e-05,	+8.915357671260604e-06,	+2.611478858343222e-05,	0.997856348435708,	0.499990023706532
18393,	+1.116926917900000e-05,	+2.701170595900000e-05,	+1.032572799304339e-05,	+2.774001710777756e-05,	0.997541525341469,	0.499990156739859
18391,	+1.294477207400000e-05,	+2.962622502000000e-05,	+1.242149793498504e-05,	+3.015501822083740e-05,	0.997073707231754,	0.499932322961196
18389,	+1.524367368200000e-05,	+3.286087378300000e-05,	+1.504065371665855e-05,	+3.317317542337539e-05,	0.996489058849167,	0.499932266254985
18387,	+1.773055905400000e-05,	+3.620471897800000e-05,	+1.783462733301494e-05,	+3.637133669656879e-05,	0.995865182928539,	0.499999993598009
18385,	+2.028795571200000e-05,	+3.950989708000000e-05,	+2.065754294132629e-05,	+3.951718447992294e-05,	0.995234032490261,	0.499932140690335
18383,	+2.289718609400000e-05,	+4.277326141700000e-05,	+2.351548826005178e-05,	+4.270213123639718e-05,	0.994595050072515,	0.499932156135945
18381,	+2.554728757600000e-05,	+4.600220801000000e-05,	+2.632297395198980e-05,	+4.582737064375997e-05,	0.993967314925053,	0.499931971673354
18379,	+2.822750849600000e-05,	+4.920432742800000e-05,	+2.919639476674673e-05,	+4.892143611099106e-05,	0.993323796489886,	0.499991336750513
18377,	+3.092854853600000e-05,	+5.238627778100000e-05,	+3.207980342141138e-05,	+5.202610642779565e-05,	0.992678041222899,	0.499932103526522
18375,	+3.364940623300000e-05,	+5.554876995500000e-05,	+3.495649613922844e-05,	+5.512370646593841e-05,	0.992033790027001,	0.499992115792587
18373,	+3.639233367800000e-05,	+5.869043716400000e-05,	+3.788608200940404e-05,	+5.817695466235863e-05,	0.991376642295750,	0.499999924462097
